Gramophone	2	9/10/1930	Budapest, Hungary	BE2625	V-11086	Gimbet, gombot (Button, button) / Magyary Imre cigányzenekara
Gramophone	1	9/13/1930	Budapest, Hungary	BE2642	V-11086	Pántlikás kalapom (My ribbon trimmed hat) / Magyary Imre cigányzenekara
Victor	1	12/15/1938		BS-029280	V-1087	Emilia polka : Laughing polka. / Lawrence Duchow ; Red Raven Orchestra
Victor	1	12/15/1938		BS-029290	V-1087	Morning star / Lawrence Duchow ; Red Raven Orchestra
Gramophone	1	6/18/1928		BR2091	V-11009	Hiszekegy / Budapesti Philarmonikusok Zenekara
Gramophone	1	6/18/1928		BR2093	V-11009	Finale Ruralia / Budapesti Philarmonikusok Zenekara
Gramophone	2	3/17/1930		BLR6175	V-6082	Zwei Herzen im 3/4 Takt [Motion picture]. Auch du wirst mich einmal betrügen / Irene Eisinger ; Orchester des Metropol-Theaters Berlin ; Clemens Schmalstich ; Erik Wirl
Victor	1	4/20/1951		E1VB-2032	20-4144	General of the Army Douglas MacArthur's report to Congress April 19, 1951, Part 2. / Douglas MacArthur
Victor	1	4/20/1951		E1VB-2035	20-4144	General of the Army Douglas MacArthur's report to Congress April 19, 1951, Part 5. / Douglas MacArthur
Victor	1	12/17/1941		BS-068578	25-5067	Kiever Sher / Dave Tarras Instrumental Trio
Victor	1	12/17/1941		BS-068580	25-5067	Happy birthday, Dineli / Dave Tarras Instrumental Trio
Gramophone	1	11/30/1928		BWR776	V-6005	Bin ein Fanhrender Gesell / Adolph Becker
Gramophone	Unknown	11/30/1928		BWR777	V-6005	Stimmt an mit hohem hellem Klang / Adolph Becker
Victor	[Unknown]1	10/14/1949	San Juan, Puerto Rico	M-1A	23-1430	Tonadita boricua / Ruth Fernández ; Orquesta Roberto Cole
Victor	[Unknown]1	10/14/1949	San Juan, Puerto Rico	M-2A	23-1430	No es posible / Ruth Fernández ; Orquesta Roberto Cole
Victor	[Unknown]1R	12/6/1949	Mexico City, Mexico	MBS-091701	20-3919	Oh caballo / Pérez Prado Orchestra
Victor	[Unknown]1R	6/29/1950		MBS-092209	20-3919	Pianolo / Ramoncito Castro ; C. Morán ; Pérez Prado Orchestra
Gramophone	[1]1R	2/28/1939		0HR474	V-19024	Dinicu melodies (Infrovisation a la dinicu) / Grigoras Dinicu ; Roumanian Gypsy Orchestra
Gramophone	[1]1R	2/28/1939		0HR475	V-19024	Singing bird (Doina oltului) / Grigoras Dinicu ; Roumanian Gypsy Orchestra
Gramophone	1	11/25/1937		0LA2224	V-20079	Déception (Waltz) / Orchestre Musette ; Jean Vaissade
Gramophone	1	11/25/1937		0LA2225	V-20079	Soleil / Orchestre Musette ; Jean Vaissade
Gramophone	2	5/9/1929		BE1520	V-20031	Vad göken sjunger i furuskog / Fred Winters Trio
Gramophone	1	9/10/1929		BE1935	V-20031	Den älskades namn / Curtz's Trio ; Curt Ljunggren
Gramophone	2	12/5/1928		BS3089	V-24030	För ro skull och för tro skull / Fred Winter Orchestra
Gramophone	1	5/8/1928		BW1530	V-24030	Skärgårdsflirt / Curtz's Trio
Gramophone	2	9/15/1931		0T476	V-20085	Tornedalshambo / Ragnar Sundquists Kvintett
Gramophone	2	9/15/1931		0T479	V-20085	Kärlekshägring / Ragnar Sundquists Kvintett
Gramophone	1	5/19/1931		0T195	V-24074	Cornevilles Klokkor. Skeppsgosse lilla / Folke Andersson
Gramophone	2	5/19/1931		0T196	V-24074	Den sköna Helena [Motion picture]. I en skog på Berget Ida / Folke Andersson
Gramophone	1	12/15/1937		0RA2536	V-613	Hear my song, Violetta / Glahé Musette Orchestra
Gramophone	[1]1R	12/31/1939		0RA4058	V-613	Tanzende Finger (Dancing fingers) / Glahé Musette Orchestra
Columbia	Unknown	12/31/1914		28971	G 7123	Butterfly : Polka / Alexander Prince
Columbia	Unknown	12/31/1915		29338	G 7123	Bluebells of Scotland, with bell effects / Alexander Prince
Columbia	1	12/31/1913		28618	G 6649	Giving a donkey a strawberry / Billy Williams
Gramophone	[1]1R	12/31/1950	Athens, Greece	0GA1619	26-8271	Ē gynaika pou psēphizei (Η γυναικα που ψηφιζει) / Athanasios Evgenikos (Αθανάσιος Ευγενικός) ; Marika Ninou (Μαρικα Νινου)
Gramophone	[1]1R	12/31/1950	Athens, Greece	0GA1629	26-8271	O noikokyrēs (Ο νοικοκυρης) / Od. Moschonas (Οδ. Μοσχονας)
Columbia (U.K.)	1	9/30/1927		WK780	413-M	Seguidillas / Niña de los Peines ; Niño Ricardo
Columbia (U.K.)	1	9/30/1927		WK781	413-M	Peteneras / Niña de los Peines ; Niño Ricardo
Gramophone	[1]1R	6/30/1951	Athens, Greece	0GA1773	26-8279	Karapataki (Καραπατακι) / Vaios Malliaras (Βαϊος Μαλλιαρας)
Gramophone	[1]1R	6/30/1951	Athens, Greece	0GA1774	26-8279	Ismaēl—agas  (Ισμαηλ—αγασ) / Vaios Malliaras (Βαϊος Μαλλιαρας)
Gramophone	2	10/30/1929	Berlin, Germany	Bnr816	V-64	Jascha auf Reisen / Marek Weber Orchestra
Gramophone	1	10/30/1929	Berlin, Germany	Bnr817	V-64	Schwarze Augen / Marek Weber Orchestra
Columbia (U.K.)	Unknown	7/31/1926		WA3477	D12487	Come un bel dì, Part 1 : Improvviso. [Andrea Chénier. Come un bel dì di maggio] / Aroldo Lindi
Columbia (U.K.)	Unknown	7/31/1926		WA3478	D12487	Come un bel dì, Part 2 : Improvviso. [Andrea Chénier. Come un bel dì di maggio] / Aroldo Lindi
Columbia (U.K.)	Unknown	7/31/1929		WB2398	D12302	Il trovatore. Condotta ell'era in ceppi, parti 1a / Conchita Velásquez
Columbia (U.K.)	Unknown	7/31/1929		WB2400	D12302	Il trovatore. Condotta ell'era in ceppi, parti 2a / Conchita Velásquez
Columbia (U.K.)	Unknown	12/31/1929		WB2394	D12301	Barbiere di Siviglia. Una voce poco fa [Barbiere di Siviglia. Voce poco fa] / Conchita Velásquez
Columbia (U.K.)	Unknown	12/31/1929		WB2396	D12301	Barbiere di Siviglia. Io son docile [Barbiere di Siviglia. Voce poco fa] / Conchita Velásquez
Columbia (U.K.)	Unknown	1/31/1930		WA9822	DK-9230	Wie siehst du aus? / Orquesta Charleston Serenaders
Columbia (U.K.)	Unknown	3/31/1930		WM2	DK-9230	Primavera / Orquesta Charleston Serenaders
						 / 
Columbia	4	10/31/1927		W95930	DK-9229	Canillita / Joseph M. Lacalle ; Lacalle's Tango Orchestra
Columbia (U.K.)	Unknown	12/31/1931		WK2481	DK-8278	Katiuska (O la mujer rusa). Rusa divina / Banda "Viva-Tonal" ; Pablo Sorozábal
Columbia (U.K.)	Unknown	12/31/1931		WK2484	DK-8278	Katiuska (O la mujer rusa). Canta saxofön / Banda "Viva-Tonal" ; Pablo Sorozábal
Columbia	2	3/31/1932		W370168	DK-8273	Barranco abajo / Dúo Mathon-Lopez
Columbia	2	3/31/1932		W370169	DK-8273	Alma gaucha / Dúo Mathon-Lopez
Columbia	1	3/31/1932		W370234	DK-8256	Mi doradillo mentao / Juan Rodríguez
Columbia	1	3/31/1932		W370253	DK-8256	Por que no canto / Juan Rodríguez
Columbia	1	3/31/1932		W370226	DK-8252	Noctámbulo / Roberto Maida
Columbia	1	3/31/1932		W370227	DK-8252	Aquellas locuras / Roberto Maida
Columbia (U.K.)	Unknown	12/31/1930		WK2421	DK-8250	Malaga - Fiesta en el perchel / Banda Municipal de Sevilla ; Virgilio Beltrán ; Manuel Font y de Anta
Columbia (U.K.)	Unknown	12/31/1930		WK2443	DK-8250	Malaga - La malagueña / Banda Municipal de Sevilla ; Manuel Font y de Anta
Columbia (U.K.)	Unknown	12/31/1930		WK2313	DK-8225	Lo siento / Manuel Ramos
Columbia (U.K.)	Unknown	12/31/1930		WK2314	DK-8225	El año pasado por agua / Manuel Ramos
Columbia (U.K.)	Unknown	12/31/1930		WK2273	DK-8219	Colorado-colorado / F. Ferrario
Columbia (U.K.)	Unknown	12/31/1930		WK2276	DK-8219	Abuelito / F. Ferrario
Columbia (U.K.)	Unknown	7/31/1930		WK2217	DK-8199	Al subir la gueria madre / A. Alvarez ; Busdonga
Columbia (U.K.)	Unknown	7/31/1930		WK2219	DK-8199	Los mineros de Fondon / A. Alvarez ; Busdonga
Columbia	3	11/30/1929		W703011	DK-8198	Vaquerito / Chalín Cámara ; Guty Cárdenas ; Enric Madriguera Orchestra
Columbia	3	11/30/1929		W97786	DK-8198	Pobre gurrioncito / Chalín Cámara ; Guty Cárdenas
Columbia (U.K.)	Unknown	7/31/1930		WK2234	DK-8152	Arrea carretero / Juanín de Mieres
Columbia (U.K.)	Unknown	7/31/1930		WK2235	DK-8152	Carros materos / Juanín de Mieres
Gramophone	[1]1R	6/30/1950	Athens, Greece	0GA1527	26-8246	Ta orphana (Τα ορφανα) / G. Mitsakēs (Γ. Μιτσκης) ; Prodromos Tsaousakēs (Προδρομος Τσαουσακης) ; Vasilēs Tsitsanēs (Βασιλης Τσιτσανης)
Gramophone	[1]1R	6/30/1950	Athens, Greece	0GA1531	26-8246	Den etyche symponia na zētēsēs (Δεν ετυχε συμπονια να ζητησης) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Vasilēs Tsitsanēs (Βασιλης Τσιτσανης) ; Vasilēs Tsitsanēs (Βασιλης Τσιτσανης)
Gramophone	[1]1R	12/10/1947	Athens, Greece	0GA1307	26-8229	S' orkizoma! Sto kyma (Σ ορκιζομα! Στο κυμα) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	[1]1R	12/10/1947	Athens, Greece	0GA1308	26-8229	Me allon me pantreuoune (Με αλλον με παντρευουνε) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	[1]1R	7/19/1934	Athens, Greece	0T1707	26-8227	Karankouna (Καραγκούνα) / Vaios Malliaras (Βαϊος Μαλλιαρας)
Gramophone	[1]1R	7/19/1934	Athens, Greece	0T1708	26-8227	Arvanito-Vlachiko (Αρβανιτο-βλάχικο) / Vaios Malliaras (Βαϊος Μαλλιαρας)
Gramophone	1	11/30/1948	Athens, Greece	0GA1438	26-8226	Tophages to paidi (Τοφαγες το παιδι) / Marika Ninou (Μαρικα Νινου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	1	11/30/1948	Athens, Greece	0GA1439	26-8226	Anthrōpoi, anthrōpoi (Ανθρωποι, ανθρωποι) / Marika Ninou (Μαρικα Νινου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	[1]1R	12/31/1948	Athens, Greece	0GA1394	26-8220	Ē gerakina (Η γερακινα) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Laikē Orchēstra (Λαϊκή Ορχήστρα) ; Vasilēs Tsitsanēs (Βασιλης Τσιτσανης)
Gramophone	[1]1R	12/31/1948	Athens, Greece	0GA1395	26-8220	Pare me Marō pare me (Παρε με Μαρω παρε με) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Laikē Orchēstra (Λαϊκή Ορχήστρα) ; Vasilēs Tsitsanēs (Βασιλης Τσιτσανης)
Gramophone	[1]1R	2/7/1948	Athens, Greece	0GA1326	26-8215	Phovamai mē se chasō (Φοβαμαι μη σε χασω) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	[1]1R	2/2/1948	Athens, Greece	0GA1332	26-8215	Ti souphtaixe ē kopela (Τι σουφταιξε η κοπελα) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; G. Mitsakēs (Γ. Μιτσκης)
Gramophone	[1]1R	2/2/1948	Athens, Greece	0GA1319	26-8214	Empa st' amaxi (Εμπα στ' αμαξι) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	[1]1R	2/2/1948	Athens, Greece	0GA1320	26-8214	O bekrēs (Ο μπεκρησ) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; G. Mitsakēs (Γ. Μιτσκης)
Gramophone	[1]1R	2/2/1948	Athens, Greece	0GA1330	26-8213	Pali diko sou kane me (Παλι δικο σου κανε με) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; G. Mitsakēs (Γ. Μιτσκης)
Gramophone	[1]1R	2/3/1948	Athens, Greece	0GA1331	26-8213	Ē apistē (Η απιστη) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	[Unknown]1R	12/31/1948	Athens, Greece	0GA1442	26-8212	Me karphosan to matia sou (Με καρφοσαν τα ματια σου) / Marika Ninou (Μαρικα Νινου) ; Stellakis (Στελλακης)
Gramophone	[1]1R	12/31/1948	Athens, Greece	0GA1443	26-8212	Eisai phinos charaktēras (Εισαι φινος χαρακτηρας) / Marika Ninou (Μαρικα Νινου) ; Stellakis (Στελλακης)
Gramophone	[1]1R	2/16/1948	Athens, Greece	0GA1333	26-8210	Patinada tou gamou / Vaios Malliaras (Βαϊος Μαλλιαρας) ; Theocharis Pantides (Θεοχάρης Παντίδης)
Gramophone	[1]1R	2/16/1948	Athens, Greece	0GA1334	26-8210	Ōraia pou einai ē nyphē mas (Ωραια που ειναι η νυφη μας) / Vaios Malliaras (Βαϊος Μαλλιαρας) ; Theocharis Pantides (Θεοχάρης Παντίδης)
Gramophone	[1]1R	6/8/1948	Athens, Greece	0GA1369	26-8208	Chronia stis thalasses gyrnō (Χρονια στις θαλασσες γυρνω) / Aimilia Chatzēdakē (Αιμιλια Χατζηδακη) ; Annas Chatzēdakē (Αννας Χατζηδακη) ; Laikē Orchēstra (Λαϊκή Ορχήστρα)
Gramophone	[1]1R	6/8/1948	Athens, Greece	0GA1370	26-8208	Kalamatianē (Καλαματιανη) / Aimilia Chatzēdakē (Αιμιλια Χατζηδακη) ; Annas Chatzēdakē (Αννας Χατζηδακη) ; Laikē Orchēstra (Λαϊκή Ορχήστρα)
Gramophone	[1]1R	1/7/1948	Athens, Greece	0GA1312	26-8203	Einai ta niata mia phora (Ειναι τα νιατα μια φορα) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης)
Gramophone	[1]1R	1/7/1948	Athens, Greece	0GA1313	26-8203	Stēs trikymias tēn parazalē (Στησ τρικυμιασ την παραζαλη) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου)
Gramophone	[1]1R	3/4/1947	Athens, Greece	0GA1229	26-8196	O trellos tsinganos (Ο τρελλος τσιγγανος) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης) ; Dēmētrios Semsēs (Δημήτρης Σέμσης) ; Vasilēs Tsitsanēs
Gramophone	[1]1R	3/4/1947	Athens, Greece	0GA1230	26-8196	Physaei o batēs (Φγσαει ο μπατης) / Iōanna Geōrgakopoulou (Ιωαννα Γεωργακοπουλου) ; Stellakēs Perpiniadēs (Στελλάκης Περπινιάδης) ; Dēmētrios Semsēs (Δημήτρης Σέμσης) ; Vasilēs Tsitsanēs
Gramophone	[1]1R	6/15/1946	Athens, Greece	0GA1150	26-8193	Sto limanaki sou (Στο λιμανάκι σου) / Stratos Pagioumtzis (Στρατος Παγιουμτζης)
Gramophone	[1]1R	6/15/1946	Athens, Greece	0GA1151	26-8193	Baglamades (Μπαγλαμάδες) / Styl. Keromitis ; Stratos Pagioumtzis (Στρατος Παγιουμτζης)
Gramophone	1	8/3/1938		0RA3122	25-0132	Tango bolero / Barnabas De Geczy Orchestra
Gramophone	1	8/3/1938		0RA3131	25-0132	Victoria Regia / Barnabas De Geczy Orchestra
Gramophone	2	7/4/1929		BA138	V-15048	Du grönne gliterende Tre / Gunnar Graarud
Gramophone	1	7/4/1929		BA139	V-15048	Jeg synger Julekvad / Gunnar Graarud
Columbia	1	6/30/1941	New York, New York	CO29425	7214-F	Chasapikē sousta (Χασαπικη σουστα) / Gus. Gadinis Orchestra
Columbia	1	6/30/1941	New York, New York	CO29426	7214-F	Syrto kanarē (Συρτο καναρη) / Gus. Gadinis Orchestra
Columbia	1	12/31/1924	Europe [city unknown]	18692	7095-F	Manes nichavent (Μανες νιχαβεντ) : 'Semena emine o Kaymos (Σε μενα εμεινε ο καυμος). / Har. Panaghis
Columbia	1	12/31/1924	Europe [city unknown]	18693	7095-F	Manes seghiach : Tell me what's wrong. / Har. Panaghis
Columbia	1	6/30/1940	Europe [city unknown]	CO27137	7194-F	Kalliopaki (Καλλιοπακι) / Rita Abatzi (Ρίτα Αμπατζή)
Columbia	1	6/30/1940	Europe [city unknown]	CO27136	7194-F	Pes mou poios ein' o ponos sou (Πες μου ποιος ειν' ο πονος σου) / Rita Abatzi (Ρίτα Αμπατζή)
Columbia	2	12/31/1926		W95127	2417-X	Todo por ti / Pilar Arcos
Columbia	1	2/28/1926		W95135	2428-X	Bombita chico / Rondalla Española "Rey"
Columbia	2	7/31/1924		105065	2097-X	Aurelio Pompa / Trío Luna
Columbia	3	12/31/1927		W95185	2441-X	Kundiman ng luha / José Mossesgeld Santiago
OKeh	B	2/21/1929	New York, New York	W401642	15027-F	'A disparazione d' America / Gennaro Amato
Columbia (U.K.)	1	3/10/1934		CB6340	15084-F	Allegro ritornello / Carlo Buti ; Orchestra Ferruzzi
Columbia	Unknown	12/31/1923		73122	G 7900	The regiment passes by / W. V. Robinson
Columbia (U.K.)	Unknown	6/30/1928		WB1926	D1619	Turandot. In questa reggia / Eva Turner
Columbia (U.K.)	Unknown	6/30/1928		WB1928	D1619	O principi che a lunghe carovane [Turandot. In questa reggia] / Eva Turner
Columbia	6	11/22/1928	New York, New York	W147429	1641-D	Luckee girl. Come on and make whoopee / The Diplomats
Columbia	3	10/29/1928	New York, New York	W147165	1626-D	The woman disputed [Motion picture]. Woman disputed (I love you) / Pete Woolery
Columbia	2	3/31/1928	New York, New York	W145932	1599-D	My little home / Earl Burnett ; Los Angeles Biltmore Hotel Orchestra
Columbia	2	10/2/1928	New York, New York	W147093	1595-D	You're in love and I'm in love / Ruth Etting
Columbia	3	6/22/1928	Seattle, Washington	W146475	1516-D	Estrellita / Vic Meyers' Music
Columbia	1	6/28/1928	Spokane, Washington	W146495	1502-D	Willows (Will weep no more) / Carl Haworth
Columbia	1	12/18/1928		W194018	1714-D	Dailey Paskman's Radio Minstrels, Part 1. / Dailey Paskman's Radio Minstrels
Columbia	2	6/20/1928	Seattle, Washington	W146467	1456-D	Anchors aweigh / Vic Meyers Hotel Butler Orchestra
Columbia	3	6/18/1928	New York, New York	W146554	1449-D	Dusky stevedore / Roy Evans
Columbia	1	5/4/1928	Los Angeles, California	W145944	1410-D	Naughty Marietta. Ah! Sweet mystery of life / Charles W. Hamp
Parlophon	Unknown	12/31/1930		£101314	G-56343-F	Sto kafe aman (Στο καφε αμαν) / Marika Polytissa
Parlophon	Unknown	12/31/1930		£101338	G-56343-F	Ta lepta soy den ta thelō (Τα λεπτα σου δεν τα θελω) / Roza Eskenazē (Ρόζα Εσκενάζη)
Columbia	1	12/31/1910	New York, New York	4859	A983	Squad right / 12th Regiment New York National Guard Drum and Bugle Corps
Columbia	1	12/31/1909		09027	C427	Lo que no puede decirse / Alfredo Eusebio de Gobbi
Columbia	1	12/31/1909		5876	C427	El morrongo / Jesús Abrego ; Leopoldo Picazo
Columbia	1	12/31/1917		48280	C3034	Las musas latinas. El gondolero (Barcarola) / José Limón
Columbia	2	12/31/1917		48285	C3034	Las musas del país. Ojos tapatíos / José Limón
Columbia	1	8/31/1915		21865	C2858	Clavelitos : Pregón gitano / Teresita Calvó
Columbia	1	8/31/1915		21866	C2858	Molinos de viento : Vals a dúo / Teresita Calvó ; Miguel Lelo de Larrea
Columbia	1	12/31/1908		5906	C436	Un beso : Canción popular / Abrego y Picazo
Columbia	1	12/31/1908		5910	C436	La matchicha : Paródia / Abrego y Picazo
Columbia	2	12/31/1908		12510	C538	Ave Maria / Albert Moser
Columbia	1	12/31/1906		50589	C538	Pie Jesu [Requiem, op. 48, D minor. Pie Jesu] / Albert Piccaluga
Columbia	1	10/13/1915	New York, New York	46103	E2671	Pe pigior II / Petru Laicu
Columbia	1	10/13/1915	New York, New York	46105	E2671	Lugojana / Petru Laicu Şi Orchestra Lui
Columbia	1	7/31/1909	New York, New York	4229	C561	La revoltosa. La de los claveles dobles : Dúo de Felipe y Mari-Pepa. / Felix La Sierra ; Emilia Vergeri
Columbia	1	12/31/1909	New York, New York	4240	C561	L' alegria de la huerta. La virgen de los milagros / Felix La Sierra ; Emilia Vergeri
Columbia	Unknown	12/31/1910		13678	C2114	Suspiros y lágrimas : Vals / Banda de Policia Mexicana
Columbia	Unknown	12/31/1910		13696	C2114	Lazos de amor : Schottisch / Banda de Policia Mexicana
Columbia	1	12/31/1926		W95370	2510-X	Mantones y claveles / Banda Columbia
Columbia	4	12/31/1904	New York, New York	589	589	Snyder, does your mother know you're out / Peter La Mar ; George P. Watson
Columbia	7	12/31/1908	New York, New York	450	450	The sleigh ride party / Artists vary
Columbia	4	10/31/1906	New York, New York	3491	3491	The mayor of Tokio : Selections / Ossman-Dudley Trio
Columbia	3	2/19/1914	New York, New York	39256	A1511	The laughing husband. You're here and I'm here / Charles Harrison ; Agnes Kimball
Columbia	3	2/19/1914	New York, New York	39257	A1511	Why is the ocean so near the shore, why, why, why? / Ada Jones
Columbia	2	12/31/1903	New York, New York	1376	1376	Amoureuse waltz / Columbia Band
Victor	3	8/1/1932	New York, New York. Studio 1	SSHQ-72833	222	Winnie the Pooh, Christopher Robin songs. The king's breakfast, Side 3. / Frank Luther
Victor	1	6/1/1932	New York, New York. Studio 1	SSHQ-72835	222	Winnie the Pooh, Christopher Robin songs. The king's breakfast—concluded, Side 4. / Frank Luther
Victor	2	8/1/1932	New York, New York. Studio 1	SSHQ-72836	221	Winnie the Pooh, Christopher Robin songs. Us two, Side 2. / Frank Luther
